timestamp,asset_id,region,load_kwh,generation_kwh,status_code
04/03/2026 9:00,SOLAR_B,Central_Hub,92.01,34.76,100
04/03/2026 9:00,GAS_PEAKER_2,South_Zone,63.98,99.36,100
04/03/2026 10:00,WIND_01,North_District,65.93,51.27,100
04/03/2026 10:00,WIND_02,North_District,61.51,49.92,100
04/03/2026 10:00,SOLAR_A,Central_Hub,89.42,33.42,100
04/03/2026 10:00,SOLAR_B,Central_Hub,86.58,34.42,100
04/03/2026 10:00,GAS_PEAKER_2,South_Zone,62.97,91.6,100
04/03/2026 11:00,WIND_01,North_District,43.49,48.14,100
04/03/2026 11:00,WIND_02,North_District,43.49,41.87,100
04/03/2026 11:00,SOLAR_A,Central_Hub,63.24,39.72,100
04/03/2026 11:00,SOLAR_B,Central_Hub,62.46,44.63,100
04/03/2026 11:00,GAS_PEAKER_2,South_Zone,44.07,98.69,100
04/03/2026 12:00,WIND_01,North_District,39.36,43.03,100
04/03/2026 12:00,WIND_02,North_District,38.82,37.82,100
04/03/2026 12:00,SOLAR_A,Central_Hub,57.35,25.63,100
04/03/2026 12:00,SOLAR_B,Central_Hub,63.68,32.98,100
04/03/2026 12:00,GAS_PEAKER_2,South_Zone,44.37,110.38,100
04/03/2026 13:00,WIND_01,North_District,35.94,47.41,100
04/03/2026 13:00,WIND_02,North_District,41.21,50.51,100
04/03/2026 13:00,SOLAR_A,Central_Hub,58.93,28.51,100
04/03/2026 13:00,SOLAR_B,Central_Hub,63.6,31.18,100
04/03/2026 13:00,GAS_PEAKER_2,South_Zone,38,102.49,100
04/03/2026 14:00,WIND_01,North_District,40.69,47.95,100
04/03/2026 14:00,WIND_02,North_District,39.59,41.3,100
04/03/2026 14:00,SOLAR_A,Central_Hub,59.49,20.37,100
04/03/2026 14:00,SOLAR_B,Central_Hub,54.24,30.18,100
04/03/2026 14:00,GAS_PEAKER_2,South_Zone,37.32,99.62,100
04/03/2026 15:00,WIND_01,North_District,38.39,48.33,100
04/03/2026 15:00,WIND_02,North_District,39.9,44.45,100
04/03/2026 15:00,SOLAR_A,Central_Hub,59.3,20.53,100
04/03/2026 15:00,SOLAR_B,Central_Hub,63.59,35.41,100
04/03/2026 15:00,GAS_PEAKER_2,South_Zone,39.54,101.74,100
04/03/2026 16:00,WIND_01,North_District,40.5,45.41,100
04/03/2026 16:00,WIND_02,North_District,36.9,40.85,100
04/03/2026 16:00,SOLAR_A,Central_Hub,63.22,21.77,100
04/03/2026 16:00,SOLAR_B,Central_Hub,56.01,33.49,100
04/03/2026 16:00,GAS_PEAKER_2,South_Zone,40.76,105.98,100
04/03/2026 17:00,WIND_01,North_District,68.04,47.89,100
04/03/2026 17:00,WIND_02,North_District,63.16,53.42,100
04/03/2026 17:00,SOLAR_A,Central_Hub,89.41,29.81,100
04/03/2026 17:00,SOLAR_B,Central_Hub,88.56,35.47,100
04/03/2026 17:00,GAS_PEAKER_2,South_Zone,64.44,0,404
04/03/2026 18:00,WIND_01,North_District,66.77,51.81,100
04/03/2026 18:00,WIND_02,North_District,69.12,43.98,100
04/03/2026 18:00,SOLAR_A,Central_Hub,84.91,30.45,100
04/03/2026 18:00,SOLAR_B,Central_Hub,85.39,41.54,100
04/03/2026 18:00,GAS_PEAKER_2,South_Zone,59.28,104.79,100
04/03/2026 19:00,WIND_01,North_District,65.49,46.76,100
04/03/2026 19:00,WIND_02,North_District,64.17,46.92,100
04/03/2026 19:00,SOLAR_A,Central_Hub,85.17,0,100
04/03/2026 19:00,SOLAR_B,Central_Hub,86.25,0,100
04/03/2026 19:00,GAS_PEAKER_2,South_Zone,68.69,97.91,100
04/03/2026 20:00,WIND_01,North_District,62.49,40.78,100
04/03/2026 20:00,WIND_02,North_District,64.53,35.47,100
04/03/2026 20:00,SOLAR_A,Central_Hub,85.79,0,100
04/03/2026 20:00,SOLAR_B,Central_Hub,85.4,0,100
04/03/2026 20:00,GAS_PEAKER_2,South_Zone,68.57,99.98,100
04/03/2026 21:00,WIND_01,North_District,37.41,39.47,100
04/03/2026 21:00,WIND_02,North_District,39.74,40.05,100
04/03/2026 21:00,SOLAR_A,Central_Hub,61.23,0,100
04/03/2026 21:00,SOLAR_B,Central_Hub,62.36,0,100
04/03/2026 21:00,GAS_PEAKER_2,South_Zone,37.52,97.42,100
04/03/2026 22:00,WIND_01,North_District,41.31,50.1,100
04/03/2026 22:00,WIND_02,North_District,44.3,46.31,100
04/03/2026 22:00,SOLAR_A,Central_Hub,57.71,0,100
04/03/2026 22:00,SOLAR_B,Central_Hub,61.69,0,100
04/03/2026 22:00,GAS_PEAKER_2,South_Zone,38.98,91.79,100
04/03/2026 23:00,WIND_01,North_District,41.09,50.09,100
04/03/2026 23:00,WIND_02,North_District,38.98,41.8,100
04/03/2026 23:00,SOLAR_A,Central_Hub,63.12,0,100
04/03/2026 23:00,SOLAR_B,Central_Hub,69.58,0,100
04/03/2026 23:00,GAS_PEAKER_2,South_Zone,43.25,96.57,100
05/03/2026 0:00,WIND_01,North_District,40.3,47.78,100
05/03/2026 0:00,WIND_02,North_District,42.66,50.42,100
05/03/2026 0:00,SOLAR_A,Central_Hub,59.43,0,100
05/03/2026 0:00,SOLAR_B,Central_Hub,58.58,0,100
05/03/2026 0:00,GAS_PEAKER_2,South_Zone,41.02,98.46,100
05/03/2026 1:00,WIND_01,North_District,41.72,43.56,100
05/03/2026 1:00,WIND_02,North_District,41.45,43.51,100
05/03/2026 1:00,SOLAR_A,Central_Hub,67.34,0,100
05/03/2026 1:00,SOLAR_B,Central_Hub,61,0,505
05/03/2026 1:00,GAS_PEAKER_2,South_Zone,38.38,103.28,100
05/03/2026 2:00,WIND_01,North_District,38.34,50.63,100
05/03/2026 2:00,WIND_02,North_District,41.65,43.35,100
05/03/2026 2:00,SOLAR_A,Central_Hub,62.69,0,100
05/03/2026 2:00,SOLAR_B,Central_Hub,58.87,0,100
05/03/2026 2:00,GAS_PEAKER_2,South_Zone,43.36,91.32,100
05/03/2026 3:00,WIND_01,North_District,38.66,50.94,100
05/03/2026 3:00,WIND_02,North_District,39.89,41.21,100
05/03/2026 3:00,SOLAR_A,Central_Hub,62.61,0,100
05/03/2026 3:00,SOLAR_B,Central_Hub,61.34,0,100
05/03/2026 3:00,GAS_PEAKER_2,South_Zone,41.31,97.19,100
05/03/2026 4:00,WIND_01,North_District,37.67,42.31,100
05/03/2026 4:00,WIND_02,North_District,40.74,57.07,100
05/03/2026 4:00,SOLAR_A,Central_Hub,63.39,0,100
05/03/2026 4:00,SOLAR_B,Central_Hub,58.14,0,100
05/03/2026 4:00,GAS_PEAKER_2,South_Zone,38.95,100.67,100
05/03/2026 5:00,WIND_01,North_District,39.94,38.91,100
05/03/2026 5:00,WIND_02,North_District,46.12,35.05,100
05/03/2026 5:00,SOLAR_A,Central_Hub,61.23,0,100
05/03/2026 5:00,SOLAR_B,Central_Hub,57.33,0,100
05/03/2026 5:00,GAS_PEAKER_2,South_Zone,40.29,91.94,100
05/03/2026 6:00,WIND_01,North_District,36.44,49.58,100
05/03/2026 6:00,WIND_02,North_District,35.47,37.77,100
05/03/2026 6:00,SOLAR_A,Central_Hub,60.16,32.93,100
05/03/2026 6:00,SOLAR_B,Central_Hub,57.9,33.34,100
05/03/2026 6:00,GAS_PEAKER_2,South_Zone,42.38,99.35,100
05/03/2026 7:00,WIND_01,North_District,68.08,56.75,100
05/03/2026 7:00,WIND_02,North_District,64.55,49.57,100
05/03/2026 7:00,SOLAR_A,Central_Hub,84.85,31.98,100
05/03/2026 7:00,SOLAR_B,Central_Hub,88.91,27.18,100
05/03/2026 7:00,GAS_PEAKER_2,South_Zone,69.28,105.96,100
05/03/2026 8:00,WIND_01,North_District,68.33,45.87,100
05/03/2026 8:00,WIND_02,North_District,64.21,42.08,100
05/03/2026 8:00,SOLAR_A,Central_Hub,86.21,34.27,100
05/03/2026 8:00,SOLAR_B,Central_Hub,84.8,35.07,100
05/03/2026 8:00,GAS_PEAKER_2,South_Zone,64.94,0,404
05/03/2026 9:00,WIND_01,North_District,68.04,52.64,100
05/03/2026 9:00,WIND_02,North_District,63.46,46.31,100
05/03/2026 9:00,SOLAR_A,Central_Hub,80.29,35.3,100
05/03/2026 9:00,SOLAR_B,Central_Hub,88.46,43.43,100
05/03/2026 9:00,GAS_PEAKER_2,South_Zone,62.99,99.49,100
05/03/2026 10:00,WIND_01,North_District,63.95,44.07,100
05/03/2026 10:00,WIND_02,North_District,64.69,46.97,100
05/03/2026 10:00,SOLAR_A,Central_Hub,83.48,30.55,100
05/03/2026 10:00,SOLAR_B,Central_Hub,86.05,36.53,100
05/03/2026 10:00,GAS_PEAKER_2,South_Zone,65.56,89.7,100
05/03/2026 11:00,WIND_01,North_District,42.39,52.83,100
05/03/2026 11:00,WIND_02,North_District,42.02,56.63,100
05/03/2026 11:00,SOLAR_A,Central_Hub,60.36,35.09,100
05/03/2026 11:00,SOLAR_B,Central_Hub,62.32,34.42,100
05/03/2026 11:00,GAS_PEAKER_2,South_Zone,41.96,95.47,100
05/03/2026 12:00,WIND_01,North_District,38.69,39.39,100
05/03/2026 12:00,WIND_02,North_District,40.32,51,100
05/03/2026 12:00,SOLAR_A,Central_Hub,58.4,28.2,100
05/03/2026 12:00,SOLAR_B,Central_Hub,59.83,40.31,100
05/03/2026 12:00,GAS_PEAKER_2,South_Zone,49.4,109.28,100
05/03/2026 13:00,WIND_01,North_District,40.74,47.44,100
05/03/2026 13:00,WIND_02,North_District,42.75,44.35,100
05/03/2026 13:00,SOLAR_A,Central_Hub,61.83,20.16,100
05/03/2026 13:00,SOLAR_B,Central_Hub,55.54,29.87,100
05/03/2026 13:00,GAS_PEAKER_2,South_Zone,39.03,107.11,100
05/03/2026 14:00,WIND_01,North_District,37.51,43.69,100
05/03/2026 14:00,WIND_02,North_District,45.28,52.44,100
05/03/2026 14:00,SOLAR_A,Central_Hub,58.97,27.98,100
05/03/2026 14:00,SOLAR_B,Central_Hub,58.97,32.53,100
05/03/2026 14:00,GAS_PEAKER_2,South_Zone,38.09,103.29,100
05/03/2026 15:00,WIND_01,North_District,40.51,47.64,100
05/03/2026 15:00,WIND_02,North_District,36.17,47.24,100
05/03/2026 15:00,SOLAR_A,Central_Hub,59.11,36.69,100
05/03/2026 15:00,SOLAR_B,Central_Hub,60.56,37.96,100
05/03/2026 15:00,GAS_PEAKER_2,South_Zone,46.96,94.54,100
05/03/2026 16:00,WIND_01,North_District,45.97,49.89,100
05/03/2026 16:00,WIND_02,North_District,37.29,52.83,100
05/03/2026 16:00,SOLAR_A,Central_Hub,61.11,25.53,100
05/03/2026 16:00,SOLAR_B,Central_Hub,60.61,41.29,100
05/03/2026 16:00,GAS_PEAKER_2,South_Zone,33.09,102.96,100
05/03/2026 17:00,WIND_01,North_District,66.98,53.75,100
05/03/2026 17:00,WIND_02,North_District,60.97,52.21,100
05/03/2026 17:00,SOLAR_A,Central_Hub,88.23,32.24,100
05/03/2026 17:00,SOLAR_B,Central_Hub,87.16,34.94,100
05/03/2026 17:00,GAS_PEAKER_2,South_Zone,64.89,100.3,100
05/03/2026 18:00,WIND_01,North_District,64.92,55.75,100
05/03/2026 18:00,WIND_02,North_District,66.65,47.65,100
05/03/2026 18:00,SOLAR_A,Central_Hub,84.7,35.72,100
05/03/2026 18:00,SOLAR_B,Central_Hub,83.65,39.22,100
05/03/2026 18:00,GAS_PEAKER_2,South_Zone,67.93,108.61,100
05/03/2026 19:00,WIND_01,North_District,66.78,56.74,100
05/03/2026 19:00,WIND_02,North_District,57.81,49.97,100
05/03/2026 19:00,SOLAR_A,Central_Hub,84.98,0,100
05/03/2026 19:00,SOLAR_B,Central_Hub,83.68,0,100
05/03/2026 19:00,GAS_PEAKER_2,South_Zone,69.21,100.5,100
05/03/2026 20:00,WIND_01,North_District,69.6,57.62,100
05/03/2026 20:00,WIND_02,North_District,68.28,44.18,100
05/03/2026 20:00,SOLAR_A,Central_Hub,88.2,0,100
05/03/2026 20:00,SOLAR_B,Central_Hub,81.64,0,100
05/03/2026 20:00,GAS_PEAKER_2,South_Zone,64.94,97.35,100
05/03/2026 21:00,WIND_01,North_District,40.51,47.53,100
05/03/2026 21:00,WIND_02,North_District,37.49,49.25,100
05/03/2026 21:00,SOLAR_A,Central_Hub,60.13,0,100
05/03/2026 21:00,SOLAR_B,Central_Hub,62.88,0,100
05/03/2026 21:00,GAS_PEAKER_2,South_Zone,39.6,0,404
05/03/2026 22:00,WIND_01,North_District,40.14,48.25,100
05/03/2026 22:00,WIND_02,North_District,42.26,40.71,100
05/03/2026 22:00,SOLAR_A,Central_Hub,59.08,0,100
05/03/2026 22:00,SOLAR_B,Central_Hub,66.52,0,100
05/03/2026 22:00,GAS_PEAKER_2,South_Zone,43.46,105.03,100
05/03/2026 23:00,WIND_01,North_District,33.76,42.47,100
05/03/2026 23:00,WIND_02,North_District,39.11,55.33,100
05/03/2026 23:00,SOLAR_A,Central_Hub,57.4,0,100
05/03/2026 23:00,SOLAR_B,Central_Hub,60.5,0,100
05/03/2026 23:00,GAS_PEAKER_2,South_Zone,36.92,103.72,100
06/03/2026 0:00,WIND_01,North_District,38.97,51.74,100
06/03/2026 0:00,WIND_02,North_District,29.82,44.37,100
06/03/2026 0:00,SOLAR_A,Central_Hub,62.57,0,100
06/03/2026 0:00,SOLAR_B,Central_Hub,63.23,0,100
06/03/2026 0:00,GAS_PEAKER_2,South_Zone,41.41,94.96,100
06/03/2026 1:00,WIND_01,North_District,37.73,42.41,100
06/03/2026 1:00,WIND_02,North_District,44.18,45.85,100
06/03/2026 1:00,SOLAR_A,Central_Hub,59.6,0,100
06/03/2026 1:00,SOLAR_B,Central_Hub,57.3,0,100
06/03/2026 1:00,GAS_PEAKER_2,South_Zone,38.82,98.18,100
06/03/2026 2:00,WIND_01,North_District,38.72,57.44,100
06/03/2026 2:00,WIND_02,North_District,39.29,49.77,100
06/03/2026 2:00,SOLAR_A,Central_Hub,59.72,0,100
06/03/2026 2:00,SOLAR_B,Central_Hub,59.41,0,100
06/03/2026 2:00,GAS_PEAKER_2,South_Zone,44.51,95.12,100
06/03/2026 3:00,WIND_01,North_District,35.7,51.27,100
06/03/2026 3:00,WIND_02,North_District,40.52,40.61,100
06/03/2026 3:00,SOLAR_A,Central_Hub,60.02,0,100
06/03/2026 3:00,SOLAR_B,Central_Hub,62.64,0,100
06/03/2026 3:00,GAS_PEAKER_2,South_Zone,39.8,98.62,100
06/03/2026 4:00,WIND_01,North_District,37.89,47.39,100
06/03/2026 4:00,WIND_02,North_District,39.27,38.35,100
06/03/2026 4:00,SOLAR_A,Central_Hub,59.85,0,100
06/03/2026 4:00,SOLAR_B,Central_Hub,65.19,0,100
06/03/2026 4:00,GAS_PEAKER_2,South_Zone,43.48,102.99,100
06/03/2026 5:00,WIND_01,North_District,41.71,48.21,100
06/03/2026 5:00,WIND_02,North_District,44.64,44.39,100
06/03/2026 5:00,SOLAR_A,Central_Hub,63.12,0,100
06/03/2026 5:00,SOLAR_B,Central_Hub,63.14,0,100
06/03/2026 5:00,GAS_PEAKER_2,South_Zone,42.96,110.48,100
06/03/2026 6:00,WIND_01,North_District,40.87,56.32,100
06/03/2026 6:00,WIND_02,North_District,34.96,41.51,100
06/03/2026 6:00,SOLAR_A,Central_Hub,68.15,31.26,100
06/03/2026 6:00,SOLAR_B,Central_Hub,59.89,42.32,100
06/03/2026 6:00,GAS_PEAKER_2,South_Zone,39.63,99.5,100
06/03/2026 7:00,WIND_01,North_District,63.28,46.22,100
06/03/2026 7:00,WIND_02,North_District,68.07,43.66,100
06/03/2026 7:00,SOLAR_A,Central_Hub,81.68,30.23,100
06/03/2026 7:00,SOLAR_B,Central_Hub,83.95,27.16,100
06/03/2026 7:00,GAS_PEAKER_2,South_Zone,64.65,88.02,100
06/03/2026 8:00,WIND_01,North_District,64.7,47.71,100
06/03/2026 8:00,WIND_02,North_District,63.43,35.75,100
06/03/2026 8:00,SOLAR_A,Central_Hub,82.23,24.98,100
06/03/2026 8:00,SOLAR_B,Central_Hub,79.23,29.64,100
06/03/2026 8:00,GAS_PEAKER_2,South_Zone,65.05,98.4,100
06/03/2026 9:00,WIND_01,North_District,62.7,56.83,100
06/03/2026 9:00,WIND_02,North_District,65.04,44.07,100
06/03/2026 9:00,SOLAR_A,Central_Hub,84.14,31.85,100
06/03/2026 9:00,SOLAR_B,Central_Hub,87.82,41.17,100
06/03/2026 9:00,GAS_PEAKER_2,South_Zone,69.27,95.36,100
06/03/2026 10:00,WIND_01,North_District,67.29,49.14,100
06/03/2026 10:00,WIND_02,North_District,64,47.16,100
06/03/2026 10:00,SOLAR_A,Central_Hub,86.02,31.71,100
06/03/2026 10:00,SOLAR_B,Central_Hub,85.65,25.41,100
06/03/2026 10:00,GAS_PEAKER_2,South_Zone,61.12,94.89,100
06/03/2026 11:00,WIND_01,North_District,43.11,56.67,100
06/03/2026 11:00,WIND_02,North_District,36.67,50.09,100
06/03/2026 11:00,SOLAR_A,Central_Hub,57.8,36.6,100
06/03/2026 11:00,SOLAR_B,Central_Hub,61.42,28.77,100
06/03/2026 11:00,GAS_PEAKER_2,South_Zone,38.85,94.39,100
06/03/2026 12:00,WIND_01,North_District,39.76,47.81,100
06/03/2026 12:00,WIND_02,North_District,39.44,38.12,100
06/03/2026 12:00,SOLAR_A,Central_Hub,62.29,28.79,100
06/03/2026 12:00,SOLAR_B,Central_Hub,56.03,32.32,100
06/03/2026 12:00,GAS_PEAKER_2,South_Zone,42.54,96.61,100
06/03/2026 13:00,WIND_01,North_District,33.77,53.5,100
06/03/2026 13:00,WIND_02,North_District,41.02,28.03,100
06/03/2026 13:00,SOLAR_A,Central_Hub,62.31,35.38,100
06/03/2026 13:00,SOLAR_B,Central_Hub,66.18,33.63,100
06/03/2026 13:00,GAS_PEAKER_2,South_Zone,39.61,102.49,100
06/03/2026 14:00,WIND_01,North_District,39.32,54.6,100
06/03/2026 14:00,WIND_02,North_District,40.28,48.98,100
06/03/2026 14:00,SOLAR_A,Central_Hub,60.34,33.49,100
06/03/2026 14:00,SOLAR_B,Central_Hub,61.34,37.26,100
06/03/2026 14:00,GAS_PEAKER_2,South_Zone,37.64,114.67,100
06/03/2026 15:00,WIND_01,North_District,38.39,41.79,100
06/03/2026 15:00,WIND_02,North_District,41.83,45.12,100
06/03/2026 15:00,SOLAR_A,Central_Hub,59.29,0,505
06/03/2026 15:00,SOLAR_B,Central_Hub,65.38,30.45,100
06/03/2026 15:00,GAS_PEAKER_2,South_Zone,40.13,93.48,100
06/03/2026 16:00,WIND_01,North_District,37.65,48.05,100
06/03/2026 16:00,WIND_02,North_District,38.7,48.49,100
06/03/2026 16:00,SOLAR_A,Central_Hub,59.85,29.61,100
06/03/2026 16:00,SOLAR_B,Central_Hub,63.82,26.81,100
06/03/2026 16:00,GAS_PEAKER_2,South_Zone,38.92,108.67,100
06/03/2026 17:00,WIND_01,North_District,66.79,46.4,100
06/03/2026 17:00,WIND_02,North_District,66.98,38.32,100
06/03/2026 17:00,SOLAR_A,Central_Hub,83.65,26.42,100
06/03/2026 17:00,SOLAR_B,Central_Hub,85.52,30.1,100
06/03/2026 17:00,GAS_PEAKER_2,South_Zone,68.02,103.09,100
06/03/2026 18:00,WIND_01,North_District,67.18,49.8,100
06/03/2026 18:00,WIND_02,North_District,58.98,42.56,100
06/03/2026 18:00,SOLAR_A,Central_Hub,83.77,31.99,100
06/03/2026 18:00,SOLAR_B,Central_Hub,88.98,38.73,100
06/03/2026 18:00,GAS_PEAKER_2,South_Zone,61.06,99.06,100
06/03/2026 19:00,WIND_01,North_District,66.11,56.86,100
06/03/2026 19:00,WIND_02,North_District,68.69,50.07,100
06/03/2026 19:00,SOLAR_A,Central_Hub,89.58,0,100
06/03/2026 19:00,SOLAR_B,Central_Hub,78.82,0,100
06/03/2026 19:00,GAS_PEAKER_2,South_Zone,63.71,106.8,100
06/03/2026 20:00,WIND_01,North_District,64.73,43.92,100
06/03/2026 20:00,WIND_02,North_District,70.86,35.62,100
06/03/2026 20:00,SOLAR_A,Central_Hub,80.22,0,100
06/03/2026 20:00,SOLAR_B,Central_Hub,90.01,0,100
06/03/2026 20:00,GAS_PEAKER_2,South_Zone,62.05,95.52,100
06/03/2026 21:00,WIND_01,North_District,39.72,47.11,100
06/03/2026 21:00,WIND_02,North_District,40.16,45.11,100
06/03/2026 21:00,SOLAR_A,Central_Hub,60.91,0,100
06/03/2026 21:00,SOLAR_B,Central_Hub,59.82,0,100
06/03/2026 21:00,GAS_PEAKER_2,South_Zone,39.63,100.93,100
06/03/2026 22:00,WIND_01,North_District,40.43,47.5,100
06/03/2026 22:00,WIND_02,North_District,47.38,45.67,100
06/03/2026 22:00,SOLAR_A,Central_Hub,53.45,0,100
06/03/2026 22:00,SOLAR_B,Central_Hub,56.97,0,100
06/03/2026 22:00,GAS_PEAKER_2,South_Zone,39.51,100.97,100
06/03/2026 23:00,WIND_01,North_District,41.36,51.93,100
06/03/2026 23:00,WIND_02,North_District,39.02,44.04,100
06/03/2026 23:00,SOLAR_A,Central_Hub,54.69,0,100
06/03/2026 23:00,SOLAR_B,Central_Hub,61.07,0,100
06/03/2026 23:00,GAS_PEAKER_2,South_Zone,44.18,102.39,100
07/03/2026 0:00,WIND_01,North_District,38.37,53.79,100
07/03/2026 0:00,WIND_02,North_District,42.41,47.7,100
07/03/2026 0:00,SOLAR_A,Central_Hub,59.48,0,100
07/03/2026 0:00,SOLAR_B,Central_Hub,55.52,0,100
07/03/2026 0:00,GAS_PEAKER_2,South_Zone,39.05,98.22,100
07/03/2026 1:00,WIND_01,North_District,39.17,48.08,100
07/03/2026 1:00,WIND_02,North_District,45.45,53.05,100
07/03/2026 1:00,SOLAR_A,Central_Hub,55.44,0,100
07/03/2026 1:00,SOLAR_B,Central_Hub,61.58,0,100
07/03/2026 1:00,GAS_PEAKER_2,South_Zone,37.43,94.1,100
07/03/2026 2:00,WIND_01,North_District,41.67,48.43,100
07/03/2026 2:00,WIND_02,North_District,42.61,42.07,100
07/03/2026 2:00,SOLAR_A,Central_Hub,57.38,0,100
07/03/2026 2:00,SOLAR_B,Central_Hub,61.12,0,100
07/03/2026 2:00,GAS_PEAKER_2,South_Zone,37.12,104.51,100
07/03/2026 3:00,WIND_01,North_District,35.94,52.56,100
07/03/2026 3:00,WIND_02,North_District,44.36,45.32,100
07/03/2026 3:00,SOLAR_A,Central_Hub,58.71,0,100
07/03/2026 3:00,SOLAR_B,Central_Hub,59.33,0,100
07/03/2026 3:00,GAS_PEAKER_2,South_Zone,47.4,93.28,100
07/03/2026 4:00,WIND_01,North_District,39.39,47.3,100
07/03/2026 4:00,WIND_02,North_District,38.21,37.93,100
07/03/2026 4:00,SOLAR_A,Central_Hub,62.71,0,100
07/03/2026 4:00,SOLAR_B,Central_Hub,60.36,0,100
07/03/2026 4:00,GAS_PEAKER_2,South_Zone,40.88,110.29,100
07/03/2026 5:00,WIND_01,North_District,40.5,49.99,100
07/03/2026 5:00,WIND_02,North_District,33.68,39.19,100
07/03/2026 5:00,SOLAR_A,Central_Hub,59.15,0,100
07/03/2026 5:00,SOLAR_B,Central_Hub,62.93,0,100
07/03/2026 5:00,GAS_PEAKER_2,South_Zone,42.21,106.35,100
07/03/2026 6:00,WIND_01,North_District,38.02,52.14,100
07/03/2026 6:00,WIND_02,North_District,39.64,42.55,100
07/03/2026 6:00,SOLAR_A,Central_Hub,59.14,31.59,100
07/03/2026 6:00,SOLAR_B,Central_Hub,65.53,36.31,100
07/03/2026 6:00,GAS_PEAKER_2,South_Zone,41.81,98.52,100
07/03/2026 7:00,WIND_01,North_District,74.45,55.73,100
07/03/2026 7:00,WIND_02,North_District,64.55,42.01,100
07/03/2026 7:00,SOLAR_A,Central_Hub,85.32,28.22,100
07/03/2026 7:00,SOLAR_B,Central_Hub,86.44,28.66,100
07/03/2026 7:00,GAS_PEAKER_2,South_Zone,61.5,99.46,100
07/03/2026 8:00,WIND_01,North_District,66.07,53.29,100
07/03/2026 8:00,WIND_02,North_District,62.95,42.23,100
07/03/2026 8:00,SOLAR_A,Central_Hub,83.39,29.4,100
07/03/2026 8:00,SOLAR_B,Central_Hub,86,37.03,100
07/03/2026 8:00,GAS_PEAKER_2,South_Zone,63.48,116.11,100
07/03/2026 9:00,WIND_01,North_District,65.07,48.94,100
07/03/2026 9:00,WIND_02,North_District,64.45,42.22,100
07/03/2026 9:00,SOLAR_A,Central_Hub,85.48,22.66,100
07/03/2026 9:00,SOLAR_B,Central_Hub,80.68,26.44,100
07/03/2026 9:00,GAS_PEAKER_2,South_Zone,65.63,99.14,100
07/03/2026 10:00,WIND_01,North_District,62.25,42.43,100
07/03/2026 10:00,WIND_02,North_District,68.87,0,505
07/03/2026 10:00,SOLAR_A,Central_Hub,83.91,33.46,100
07/03/2026 10:00,SOLAR_B,Central_Hub,89.51,33.76,100
07/03/2026 10:00,GAS_PEAKER_2,South_Zone,67.94,93.07,100
07/03/2026 11:00,WIND_01,North_District,32.46,40.1,100
07/03/2026 11:00,WIND_02,North_District,41.43,35.62,100
07/03/2026 11:00,SOLAR_A,Central_Hub,60.57,32.77,100
07/03/2026 11:00,SOLAR_B,Central_Hub,60.51,32.13,100
07/03/2026 11:00,GAS_PEAKER_2,South_Zone,38.48,101.06,100
07/03/2026 12:00,WIND_01,North_District,45.14,45.04,100
07/03/2026 12:00,WIND_02,North_District,39.03,42.54,100
07/03/2026 12:00,SOLAR_A,Central_Hub,59.11,29.13,100
07/03/2026 12:00,SOLAR_B,Central_Hub,62.02,43.36,100
07/03/2026 12:00,GAS_PEAKER_2,South_Zone,34.32,96.37,100
07/03/2026 13:00,WIND_01,North_District,45.32,43.4,100
07/03/2026 13:00,WIND_02,North_District,27.11,35.46,100
07/03/2026 13:00,SOLAR_A,Central_Hub,60.31,38.15,100
07/03/2026 13:00,SOLAR_B,Central_Hub,59.87,35.85,100
07/03/2026 13:00,GAS_PEAKER_2,South_Zone,36.33,94.58,100
07/03/2026 14:00,WIND_01,North_District,36.42,46.02,100
07/03/2026 14:00,WIND_02,North_District,44.56,46.9,100
07/03/2026 14:00,SOLAR_A,Central_Hub,61.09,31.15,100
07/03/2026 14:00,SOLAR_B,Central_Hub,62.27,38.23,100
07/03/2026 14:00,GAS_PEAKER_2,South_Zone,41.77,101.6,100
07/03/2026 15:00,WIND_01,North_District,39.49,41.2,100
07/03/2026 15:00,WIND_02,North_District,38.94,41.31,100
07/03/2026 15:00,SOLAR_A,Central_Hub,62.1,34.38,100
07/03/2026 15:00,SOLAR_B,Central_Hub,58.72,28.02,100
07/03/2026 15:00,GAS_PEAKER_2,South_Zone,42.39,93.68,100
07/03/2026 16:00,WIND_01,North_District,46.39,47.45,100
07/03/2026 16:00,WIND_02,North_District,41.88,50.24,100
07/03/2026 16:00,SOLAR_A,Central_Hub,59.95,23.93,100
07/03/2026 16:00,SOLAR_B,Central_Hub,59.58,41.4,100
07/03/2026 16:00,GAS_PEAKER_2,South_Zone,41.99,93.89,100
07/03/2026 17:00,WIND_01,North_District,63.84,53.71,100
07/03/2026 17:00,WIND_02,North_District,67.08,39.31,100
07/03/2026 17:00,SOLAR_A,Central_Hub,84.15,30.29,100
07/03/2026 17:00,SOLAR_B,Central_Hub,87.36,32.94,100
07/03/2026 17:00,GAS_PEAKER_2,South_Zone,70.82,94.77,100
07/03/2026 18:00,WIND_01,North_District,62.72,51.3,100
07/03/2026 18:00,WIND_02,North_District,59.8,48.21,100
07/03/2026 18:00,SOLAR_A,Central_Hub,84.2,26.91,100
07/03/2026 18:00,SOLAR_B,Central_Hub,76.09,27.04,100
07/03/2026 18:00,GAS_PEAKER_2,South_Zone,58.37,98.81,100
07/03/2026 19:00,WIND_01,North_District,69.04,53.52,100
